MAJ,ident,nbplaces,nbvelos,nbelec,nbclassiq,velo_dispo,hour,minute,day
2021-05-17 10:12:19.992907,92.61748633879782,11.519125683060109,10.021857923497267,5.240437158469946,4.781420765027322,46.47540983606557,10.0,12.0,17.0
2021-05-14 19:12:10.973102,92.61748633879782,11.666666666666666,9.808743169398907,5.158469945355192,4.6502732240437155,46.47540983606557,19.0,12.0,14.0
2021-05-14 11:01:31.317169,92.61748633879782,11.530054644808743,9.896174863387978,5.2349726775956285,4.66120218579235,46.46994535519126,11.0,1.0,14.0
2021-05-19 15:14:12.805928,92.61748633879782,11.595628415300547,9.934426229508198,5.218579234972678,4.715846994535519,46.46994535519126,15.0,14.0,19.0
2021-05-19 21:04:11.925039,92.61748633879782,11.726775956284152,9.808743169398907,5.092896174863388,4.715846994535519,46.46448087431694,21.0,4.0,19.0
2021-05-18 11:24:03.000771,92.61748633879782,11.469945355191257,10.03825136612022,5.245901639344262,4.7923497267759565,46.46448087431694,11.0,24.0,18.0
2021-05-14 11:16:28.964306,92.61748633879782,11.53551912568306,9.890710382513662,5.224043715846994,4.666666666666667,46.45355191256831,11.0,16.0,14.0
2021-05-19 08:34:11.279091,92.61748633879782,11.628415300546449,9.907103825136613,5.131147540983607,4.775956284153006,46.45355191256831,8.0,34.0,19.0
2021-05-14 12:21:28.880544,92.61748633879782,11.612021857923498,9.814207650273223,5.180327868852459,4.633879781420765,46.45355191256831,12.0,21.0,14.0
2021-05-17 11:07:19.558720,92.61748633879782,11.601092896174864,9.939890710382514,5.180327868852459,4.759562841530054,46.44808743169399,11.0,7.0,17.0
2021-05-16 18:47:12.259012,92.61748633879782,11.672131147540984,9.797814207650273,5.163934426229508,4.633879781420765,46.44808743169399,18.0,47.0,16.0
2021-05-19 09:14:11.170120,92.61748633879782,11.60655737704918,9.92896174863388,5.1530054644808745,4.775956284153006,46.44808743169399,9.0,14.0,19.0
2021-05-17 08:27:12.262125,92.61748633879782,11.704918032786885,9.775956284153006,5.103825136612022,4.672131147540983,46.44808743169399,8.0,27.0,17.0
2021-05-16 14:52:11.622208,92.61748633879782,11.688524590163935,9.781420765027322,5.14207650273224,4.639344262295082,46.442622950819676,14.0,52.0,16.0
2021-05-18 10:39:09.023272,92.61748633879782,11.497267759562842,10.0,5.202185792349726,4.797814207650274,46.442622950819676,10.0,39.0,18.0
2021-05-17 18:47:51.556290,92.61748633879782,11.726775956284152,9.78688524590164,5.174863387978142,4.612021857923497,46.442622950819676,18.0,47.0,17.0
2021-05-19 11:54:12.663136,92.61748633879782,11.579234972677595,9.950819672131148,5.2076502732240435,4.743169398907104,46.43715846994535,11.0,54.0,19.0
2021-05-19 15:09:13.323141,92.61748633879782,11.59016393442623,9.939890710382514,5.224043715846994,4.715846994535519,46.43715846994535,15.0,9.0,19.0
2021-05-14 13:51:29.067910,92.61748633879782,11.672131147540984,9.80327868852459,5.109289617486339,4.693989071038251,46.43715846994535,13.0,51.0,14.0
2021-05-18 13:04:02.717728,92.61748633879782,11.491803278688524,9.994535519125684,5.218579234972678,4.775956284153006,46.43715846994535,13.0,4.0,18.0
2021-05-17 13:32:22.735959,92.61748633879782,11.672131147540984,9.846994535519126,5.1530054644808745,4.693989071038251,46.431693989071036,13.0,32.0,17.0
2021-05-17 10:17:19.697432,92.61748633879782,11.546448087431694,10.0,5.245901639344262,4.754098360655738,46.431693989071036,10.0,17.0,17.0
2021-05-17 16:47:19.958873,92.61748633879782,11.6448087431694,9.868852459016393,5.202185792349726,4.666666666666667,46.431693989071036,16.0,47.0,17.0
2021-05-17 10:32:19.985364,92.61748633879782,11.573770491803279,9.978142076502733,5.180327868852459,4.797814207650274,46.42622950819672,10.0,32.0,17.0
2021-05-17 13:42:23.612417,92.61748633879782,11.666666666666666,9.852459016393443,5.14207650273224,4.7103825136612025,46.42622950819672,13.0,42.0,17.0
2021-05-17 10:57:18.201448,92.61748633879782,11.595628415300547,9.92896174863388,5.169398907103825,4.759562841530054,46.42622950819672,10.0,57.0,17.0
2021-05-16 14:37:11.376572,92.61748633879782,11.704918032786885,9.765027322404372,5.131147540983607,4.633879781420765,46.4207650273224,14.0,37.0,16.0
2021-05-18 07:42:03.493825,92.61748633879782,11.633879781420765,9.808743169398907,5.1530054644808745,4.655737704918033,46.4207650273224,7.0,42.0,18.0
2021-05-16 14:42:11.518732,92.61748633879782,11.693989071038251,9.775956284153006,5.1530054644808745,4.622950819672131,46.41530054644809,14.0,42.0,16.0
2021-05-19 16:04:11.708053,92.61748633879782,11.617486338797814,9.912568306010929,5.213114754098361,4.699453551912568,46.41530054644809,16.0,4.0,19.0
2021-05-17 10:47:22.173266,92.61748633879782,11.59016393442623,9.96174863387978,5.174863387978142,4.786885245901639,46.41530054644809,10.0,47.0,17.0
2021-05-19 13:19:11.297909,92.61748633879782,11.579234972677595,9.950819672131148,5.191256830601093,4.759562841530054,46.40983606557377,13.0,19.0,19.0
2021-05-14 13:01:29.543370,92.61748633879782,11.66120218579235,9.80327868852459,5.169398907103825,4.633879781420765,46.40983606557377,13.0,1.0,14.0
2021-05-19 20:34:10.926758,92.61748633879782,11.6448087431694,9.890710382513662,5.191256830601093,4.699453551912568,46.404371584699454,20.0,34.0,19.0
2021-05-14 13:46:29.105627,92.61748633879782,11.66120218579235,9.814207650273223,5.136612021857924,4.6775956284153,46.39890710382514,13.0,46.0,14.0
2021-05-14 12:31:29.186751,92.61748633879782,11.6448087431694,9.792349726775956,5.174863387978142,4.617486338797814,46.39890710382514,12.0,31.0,14.0
2021-05-19 20:04:30.864938,92.61748633879782,11.524590163934427,10.010928961748634,5.240437158469946,4.770491803278689,46.39890710382514,20.0,4.0,19.0
2021-05-17 09:22:20.077323,92.61748633879782,11.60655737704918,9.939890710382514,5.213114754098361,4.726775956284153,46.39890710382514,9.0,22.0,17.0
2021-05-14 11:06:28.642798,92.61748633879782,11.53551912568306,9.890710382513662,5.2349726775956285,4.655737704918033,46.39344262295082,11.0,6.0,14.0
2021-05-16 14:32:11.276983,92.61748633879782,11.726775956284152,9.743169398907105,5.114754098360656,4.628415300546448,46.37158469945355,14.0,32.0,16.0
2021-05-19 21:14:11.748778,92.61748633879782,11.792349726775956,9.743169398907105,5.114754098360656,4.628415300546448,46.36612021857923,21.0,14.0,19.0
2021-05-19 19:59:13.961753,92.61748633879782,11.530054644808743,10.005464480874316,5.218579234972678,4.786885245901639,46.36612021857923,19.0,59.0,19.0
2021-05-17 10:37:24.699733,92.61748633879782,11.59016393442623,9.96174863387978,5.180327868852459,4.781420765027322,46.36065573770492,10.0,37.0,17.0
2021-05-19 20:59:11.109382,92.61748633879782,11.721311475409836,9.814207650273223,5.103825136612022,4.7103825136612025,46.3551912568306,20.0,59.0,19.0
2021-05-18 14:09:04.017342,92.61748633879782,11.502732240437158,9.989071038251366,5.174863387978142,4.814207650273224,46.3551912568306,14.0,9.0,18.0
2021-05-14 10:46:29.350737,92.61748633879782,11.557377049180328,9.87431693989071,5.224043715846994,4.6502732240437155,46.349726775956285,10.0,46.0,14.0
2021-05-19 20:09:11.245744,92.61748633879782,11.551912568306012,9.98360655737705,5.218579234972678,4.7650273224043715,46.349726775956285,20.0,9.0,19.0
2021-05-14 12:36:29.221271,92.61748633879782,11.66120218579235,9.775956284153006,5.1530054644808745,4.622950819672131,46.34426229508197,12.0,36.0,14.0
2021-05-17 16:37:28.708012,92.61748633879782,11.650273224043715,9.863387978142077,5.213114754098361,4.6502732240437155,46.33879781420765,16.0,37.0,17.0
2021-05-17 09:17:24.254273,92.61748633879782,11.62295081967213,9.923497267759563,5.202185792349726,4.721311475409836,46.33879781420765,9.0,17.0,17.0
2021-05-19 15:49:11.308204,92.61748633879782,11.666666666666666,9.863387978142077,5.19672131147541,4.666666666666667,46.33879781420765,15.0,49.0,19.0
2021-05-14 12:16:30.173121,92.61748633879782,11.628415300546449,9.797814207650273,5.174863387978142,4.622950819672131,46.333333333333336,12.0,16.0,14.0
2021-05-14 19:07:11.700888,92.61748633879782,11.683060109289617,9.792349726775956,5.158469945355192,4.633879781420765,46.32786885245902,19.0,7.0,14.0
2021-05-19 20:44:11.554185,92.61748633879782,11.672131147540984,9.863387978142077,5.158469945355192,4.704918032786885,46.32786885245902,20.0,44.0,19.0
2021-05-19 13:24:11.547467,92.61748633879782,11.612021857923498,9.918032786885245,5.185792349726776,4.73224043715847,46.32786885245902,13.0,24.0,19.0
2021-05-18 08:58:57.974634,92.61748633879782,11.60655737704918,9.852459016393443,5.14207650273224,4.7103825136612025,46.322404371584696,8.0,58.0,18.0
2021-05-19 15:59:12.942536,92.61748633879782,11.650273224043715,9.879781420765028,5.191256830601093,4.688524590163935,46.322404371584696,15.0,59.0,19.0
2021-05-17 15:57:21.623658,92.61748633879782,11.655737704918034,9.863387978142077,5.180327868852459,4.683060109289618,46.322404371584696,15.0,57.0,17.0
2021-05-18 11:44:05.493816,92.61748633879782,11.486338797814208,10.0,5.185792349726776,4.814207650273224,46.322404371584696,11.0,44.0,18.0
2021-05-16 14:57:11.355921,92.61748633879782,11.710382513661202,9.759562841530055,5.136612021857924,4.622950819672131,46.322404371584696,14.0,57.0,16.0
2021-05-19 11:39:11.476731,92.61748633879782,11.59016393442623,9.939890710382514,5.202185792349726,4.737704918032787,46.31693989071038,11.0,39.0,19.0
2021-05-18 15:59:04.224689,92.61748633879782,11.573770491803279,9.950819672131148,5.19672131147541,4.754098360655738,46.31693989071038,15.0,59.0,18.0
2021-05-14 12:56:29.533284,92.61748633879782,11.655737704918034,9.808743169398907,5.180327868852459,4.628415300546448,46.31147540983606,12.0,56.0,14.0
2021-05-19 16:19:12.347620,92.61748633879782,11.62295081967213,9.907103825136613,5.19672131147541,4.7103825136612025,46.31147540983606,16.0,19.0,19.0
2021-05-18 11:19:05.771186,92.61748633879782,11.502732240437158,10.0,5.2349726775956285,4.7650273224043715,46.30054644808743,11.0,19.0,18.0
2021-05-14 13:41:29.044392,92.61748633879782,11.6775956284153,9.797814207650273,5.163934426229508,4.633879781420765,46.30054644808743,13.0,41.0,14.0
2021-05-16 15:27:10.968641,92.61748633879782,11.688524590163935,9.781420765027322,5.19672131147541,4.584699453551913,46.295081967213115,15.0,27.0,16.0
2021-05-18 15:24:02.875596,92.61748633879782,11.540983606557377,9.978142076502733,5.185792349726776,4.7923497267759565,46.295081967213115,15.0,24.0,18.0
2021-05-17 09:12:26.734975,92.61748633879782,11.639344262295081,9.907103825136613,5.174863387978142,4.73224043715847,46.295081967213115,9.0,12.0,17.0
2021-05-18 11:34:06.264148,92.61748633879782,11.519125683060109,9.98360655737705,5.191256830601093,4.7923497267759565,46.295081967213115,11.0,34.0,18.0
2021-05-14 10:56:29.253624,92.61748633879782,11.551912568306012,9.879781420765028,5.2349726775956285,4.644808743169399,46.295081967213115,10.0,56.0,14.0
2021-05-18 11:59:04.850520,92.61748633879782,11.502732240437158,9.98360655737705,5.185792349726776,4.797814207650274,46.295081967213115,11.0,59.0,18.0
2021-05-14 19:02:11.828831,92.61748633879782,11.672131147540984,9.80327868852459,5.180327868852459,4.622950819672131,46.2896174863388,19.0,2.0,14.0
2021-05-19 09:09:11.495352,92.61748633879782,11.650273224043715,9.885245901639344,5.136612021857924,4.748633879781421,46.2896174863388,9.0,9.0,19.0
2021-05-17 16:42:20.597979,92.61748633879782,11.66120218579235,9.852459016393443,5.202185792349726,4.6502732240437155,46.28415300546448,16.0,42.0,17.0
2021-05-18 11:29:02.679919,92.61748633879782,11.519125683060109,9.989071038251366,5.2076502732240435,4.781420765027322,46.278688524590166,11.0,29.0,18.0
2021-05-18 15:39:02.861804,92.61748633879782,11.579234972677595,9.94535519125683,5.202185792349726,4.743169398907104,46.278688524590166,15.0,39.0,18.0
2021-05-14 11:21:29.569804,92.61748633879782,11.584699453551913,9.841530054644808,5.191256830601093,4.6502732240437155,46.278688524590166,11.0,21.0,14.0
2021-05-18 11:54:04.837819,92.61748633879782,11.508196721311476,9.978142076502733,5.180327868852459,4.797814207650274,46.27322404371585,11.0,54.0,18.0
2021-05-17 10:22:17.963846,92.61748633879782,11.579234972677595,9.967213114754099,5.229508196721311,4.737704918032787,46.26229508196721,10.0,22.0,17.0
2021-05-17 11:02:36.067118,92.61748633879782,11.60655737704918,9.934426229508198,5.185792349726776,4.748633879781421,46.25136612021858,11.0,2.0,17.0
2021-05-14 12:41:29.073428,92.61748633879782,11.693989071038251,9.770491803278688,5.174863387978142,4.595628415300546,46.24590163934426,12.0,41.0,14.0
2021-05-18 15:29:03.252377,92.61748633879782,11.562841530054644,9.956284153005464,5.191256830601093,4.7650273224043715,46.23497267759563,15.0,29.0,18.0
2021-05-18 12:09:03.491431,92.61748633879782,11.53551912568306,9.950819672131148,5.147540983606557,4.80327868852459,46.23497267759563,12.0,9.0,18.0
2021-05-16 18:22:11.545665,92.61748633879782,11.721311475409836,9.754098360655737,5.109289617486339,4.644808743169399,46.23497267759563,18.0,22.0,16.0
2021-05-14 10:51:29.004957,92.61748633879782,11.568306010928962,9.863387978142077,5.224043715846994,4.639344262295082,46.22950819672131,10.0,51.0,14.0
2021-05-18 15:44:02.522765,92.61748633879782,11.584699453551913,9.939890710382514,5.185792349726776,4.754098360655738,46.22950819672131,15.0,44.0,18.0
2021-05-19 21:09:11.776934,92.61748633879782,11.80327868852459,9.73224043715847,5.081967213114754,4.6502732240437155,46.224043715846996,21.0,9.0,19.0
2021-05-17 13:17:23.027702,92.61748633879782,11.650273224043715,9.836065573770492,5.103825136612022,4.73224043715847,46.224043715846996,13.0,17.0,17.0
2021-05-19 15:19:11.103644,92.61748633879782,11.66120218579235,9.868852459016393,5.191256830601093,4.6775956284153,46.21857923497268,15.0,19.0,19.0
2021-05-17 08:32:12.937046,92.61748633879782,11.73224043715847,9.748633879781421,5.109289617486339,4.639344262295082,46.21857923497268,8.0,32.0,17.0
2021-05-19 15:29:11.236806,92.61748633879782,11.672131147540984,9.857923497267759,5.185792349726776,4.672131147540983,46.21857923497268,15.0,29.0,19.0
2021-05-18 12:34:06.082290,92.61748633879782,11.540983606557377,9.94535519125683,5.1530054644808745,4.7923497267759565,46.21311475409836,12.0,34.0,18.0
2021-05-19 15:44:12.032279,92.61748633879782,11.693989071038251,9.836065573770492,5.191256830601093,4.644808743169399,46.20765027322405,15.0,44.0,19.0
2021-05-19 20:54:11.990935,92.61748633879782,11.737704918032787,9.797814207650273,5.092896174863388,4.704918032786885,46.20765027322405,20.0,54.0,19.0
2021-05-17 16:02:21.707098,92.61748633879782,11.655737704918034,9.857923497267759,5.191256830601093,4.666666666666667,46.20765027322405,16.0,2.0,17.0
2021-05-16 15:12:12.164431,92.61748633879782,11.710382513661202,9.759562841530055,5.163934426229508,4.595628415300546,46.20765027322405,15.0,12.0,16.0
2021-05-18 15:54:03.355979,92.61748633879782,11.595628415300547,9.92896174863388,5.19672131147541,4.73224043715847,46.202185792349724,15.0,54.0,18.0
2021-05-17 09:02:16.427183,92.61748633879782,11.6775956284153,9.868852459016393,5.147540983606557,4.721311475409836,46.202185792349724,9.0,2.0,17.0
2021-05-19 15:39:13.558408,92.61748633879782,11.6775956284153,9.852459016393443,5.191256830601093,4.66120218579235,46.202185792349724,15.0,39.0,19.0
2021-05-18 11:04:07.258857,92.61748633879782,11.530054644808743,9.972677595628415,5.191256830601093,4.781420765027322,46.202185792349724,11.0,4.0,18.0
2021-05-18 11:49:10.592972,92.61748633879782,11.524590163934427,9.96174863387978,5.163934426229508,4.797814207650274,46.202185792349724,11.0,49.0,18.0
2021-05-19 13:34:11.255172,92.61748633879782,11.633879781420765,9.896174863387978,5.191256830601093,4.704918032786885,46.202185792349724,13.0,34.0,19.0
2021-05-14 13:56:31.172952,92.61748633879782,11.73224043715847,9.743169398907105,5.076502732240437,4.666666666666667,46.19672131147541,13.0,56.0,14.0
2021-05-19 15:04:11.782209,92.61748633879782,11.6448087431694,9.885245901639344,5.19672131147541,4.688524590163935,46.185792349726775,15.0,4.0,19.0
2021-05-19 14:54:12.717497,92.61748633879782,11.62295081967213,9.907103825136613,5.180327868852459,4.726775956284153,46.17486338797814,14.0,54.0,19.0
2021-05-18 12:54:02.629202,92.61748633879782,11.546448087431694,9.939890710382514,5.185792349726776,4.754098360655738,46.17486338797814,12.0,54.0,18.0
2021-05-17 09:07:11.317111,92.61748633879782,11.6775956284153,9.868852459016393,5.163934426229508,4.704918032786885,46.169398907103826,9.0,7.0,17.0
2021-05-16 15:32:09.221034,92.61748633879782,11.726775956284152,9.743169398907105,5.163934426229508,4.579234972677596,46.169398907103826,15.0,32.0,16.0
2021-05-18 11:39:08.753416,92.61748633879782,11.530054644808743,9.96174863387978,5.163934426229508,4.797814207650274,46.169398907103826,11.0,39.0,18.0
2021-05-16 15:17:11.314617,92.61748633879782,11.693989071038251,9.775956284153006,5.163934426229508,4.612021857923497,46.16393442622951,15.0,17.0,16.0
2021-05-19 14:34:11.000904,92.61748633879782,11.6448087431694,9.885245901639344,5.174863387978142,4.7103825136612025,46.15300546448088,14.0,34.0,19.0
2021-05-18 11:09:13.536247,92.61748633879782,11.530054644808743,9.972677595628415,5.191256830601093,4.781420765027322,46.15300546448088,11.0,9.0,18.0
2021-05-18 10:59:08.772579,92.61748633879782,11.546448087431694,9.956284153005464,5.180327868852459,4.775956284153006,46.15300546448088,10.0,59.0,18.0
2021-05-19 20:14:12.011602,92.61748633879782,11.595628415300547,9.934426229508198,5.185792349726776,4.748633879781421,46.13661202185792,20.0,14.0,19.0
